-0.976562,-4.760742,993.896484
-14.892578,1.464844,990.478516
-17.456055,34.057617,1002.441406
-32.592773,23.315430,1003.906250
-21.240234,42.480469,993.652344
-26.123047,8.056641,978.149414
-15.258789,5.249023,980.224609
-39.062500,-6.958008,974.121094
-29.541016,4.882812,962.768555
-34.790039,-1.098633,947.875977
-18.066406,-12.329102,951.782227
-31.860352,-30.883789,949.829102
-10.009766,-47.729492,928.588867
-9.277344,-69.824219,926.147461
4.272461,-90.332031,933.715820
-19.775391,-57.983398,930.541992
-7.446289,-77.758789,926.269531
-14.404297,-70.678711,940.063477
-3.784180,-97.534180,942.504883
-19.897461,-55.053711,936.645508
-6.469727,-78.857422,927.368164
-7.202148,-73.730469,935.913086
-8.789062,-94.238281,940.795898
-12.939453,-81.787109,932.739258
-13.671875,-95.092773,937.500000
-11.230469,-79.223633,943.847656
-26.000977,-65.307617,947.998047
-10.009766,-55.541992,930.053711
-18.676758,-82.641602,927.856445
-0.976562,-96.435547,934.936523
-37.353516,-80.810547,946.166992
-16.967773,-77.636719,942.871094
-39.550781,-67.016602,949.218750
-17.089844,-65.063477,954.711914
-60.791016,-38.208008,953.491211
-29.174805,-33.691406,945.434570
-46.508789,-25.024414,951.538086
-22.216797,-18.066406,957.397461
-61.523438,-7.690430,956.909180
-30.273438,-17.822266,953.613281
-44.189453,-11.230469,960.571289
-23.803711,-19.042969,960.937500
-41.870117,-31.860352,964.599609
-14.770508,-36.254883,956.787109
-23.559570,-34.912109,964.721680
-17.089844,-48.217773,977.416992
-26.000977,-40.405273,971.557617
-20.507812,-26.000977,962.768555
-25.634766,-27.221680,969.116211
-39.062500,-17.944336,972.290039
-32.714844,-15.502930,953.979492
-29.296875,-27.587891,963.745117
-12.817383,-40.283203,963.134766
-29.418945,-37.231445,973.144531
-7.446289,-44.555664,955.566406
-17.211914,-53.344727,975.219727
2.319336,-58.715820,984.497070
-27.832031,-27.343750,993.530273
7.812500,-16.601562,989.990234
-3.051758,2.807617,1003.540039
14.648438,8.911133,1009.155273
-20.385742,-2.685547,1009.643555
-1.342773,20.629883,1004.272461
-28.320312,29.418945,1016.357422
-28.930664,73.120117,1033.203125
-50.415039,78.857422,1034.790039
-23.071289,85.205078,1024.291992
-25.878906,53.100586,1014.526367
-19.165039,39.184570,1004.882812
-23.681641,9.765625,984.741211
-12.695312,16.845703,995.971680
-12.084961,6.469727,1002.685547
-24.902344,26.611328,1004.394531
-6.103516,16.113281,978.271484
2.929688,-6.591797,981.201172
8.544922,-36.621094,983.398438
-16.601562,-24.169922,995.117188
2.929688,-22.827148,986.206055
-4.760742,-5.859375,994.995117
-6.103516,5.004883,992.309570
-21.728516,5.615234,991.210938
3.662109,18.310547,977.050781
-12.451172,1.220703,988.281250
-10.742188,0.488281,992.919922
-30.029297,-15.869141,993.652344
4.028320,-3.906250,989.990234
-8.911133,-14.038086,991.577148
0.244141,5.615234,1000.488281
-21.240234,-7.080078,999.145508
4.516602,25.024414,1001.953125
-7.568359,2.197266,999.023438
-7.080078,21.606445,1008.056641
-30.639648,20.263672,998.535156
-19.531250,57.006836,997.314453
-40.161133,56.274414,995.727539
-42.358398,50.659180,993.774414
-48.461914,36.987305,982.421875
-28.808594,10.742188,968.261719
-44.799805,8.300781,971.069336
-45.532227,-15.625000,952.758789
-42.358398,4.150391,947.021484
-36.010742,-27.587891,929.565430
-41.748047,-21.484375,934.448242
-41.259766,-66.406250,930.908203
-28.808594,-41.748047,929.199219
-18.554688,-71.899414,923.095703
-25.024414,-61.279297,934.204102
-34.057617,-74.462891,927.978516
-17.822266,-64.819336,936.279297
-23.071289,-82.519531,937.744141
-28.076172,-63.842773,936.035156
-48.583984,-65.063477,941.528320
-16.235352,-41.870117,933.959961
-33.081055,-44.433594,930.541992
-15.991211,-86.547852,926.025391
-36.376953,-93.994141,940.795898
-5.004883,-90.087891,935.791016
-34.301758,-59.082031,942.871094
-12.084961,-70.678711,942.382812
-38.085938,-62.255859,944.702148
0.244141,-85.083008,935.302734
-23.559570,-70.556641,940.307617
-11.962891,-74.707031,948.852539
-38.940430,-51.879883,954.833984
-28.076172,-54.809570,954.101562
-46.508789,-54.809570,956.054688
-35.888672,-49.316406,960.571289
-36.010742,-48.950195,965.820312
-26.367188,-39.306641,961.791992
-30.395508,-46.997070,961.791992
-30.151367,-57.861328,971.801758
-17.700195,-62.011719,965.942383
-28.930664,-31.860352,967.163086
-14.404297,-48.583984,969.116211
-15.136719,-46.997070,988.525391
14.282227,-45.776367,978.027344
1.831055,-23.315430,977.294922
20.385742,-67.016602,972.656250
4.272461,-61.279297,995.971680
18.798828,-45.654297,984.008789
-4.516602,-5.981445,991.210938
16.235352,-23.681641,994.506836
-10.009766,-18.676758,1008.056641
12.084961,-12.084961,995.727539
-7.690430,-8.666992,997.070312
8.789062,-32.592773,1004.150391
-20.874023,-18.920898,1001.464844
-4.760742,3.540039,997.680664
-19.653320,-3.784180,996.093750
-4.882812,-6.835938,1010.620117
-21.118164,-0.732422,1003.540039
-8.666992,10.742188,1004.760742
-14.770508,1.464844,998.413086
-18.188477,9.521484,1015.869141
-32.226562,18.676758,1009.643555
-45.410156,44.067383,1004.272461
-39.428711,42.724609,999.145508
-43.090820,49.926758,999.389648
-21.240234,43.945312,976.074219
-20.263672,5.004883,947.509766
-4.882812,-39.306641,939.941406
-18.920898,-64.941406,945.556641
-12.817383,-51.635742,939.331055
-17.089844,-58.349609,942.626953
-2.563477,-75.683594,936.889648
-6.469727,-97.290039,929.931641
16.357422,-111.450195,914.306641
9.643555,-132.324219,923.217773
15.625000,-120.849609,923.095703
-5.249023,-104.125977,931.762695
2.197266,-97.656250,914.306641
-0.366211,-100.463867,914.794922
10.131836,-104.248047,919.921875
-17.333984,-97.900391,935.791016
-4.272461,-96.801758,927.368164
-14.526367,-88.623047,932.739258
-5.371094,-94.116211,948.364258
-27.221680,-69.824219,950.805664
-15.258789,-61.767578,936.035156
-16.113281,-55.664062,935.668945
-13.427734,-65.429688,948.120117
-22.705078,-41.503906,952.758789
-13.183594,-54.687500,943.481445
-14.160156,-44.921875,947.998047
-27.343750,-69.702148,956.176758
-39.306641,-19.775391,953.735352
-45.410156,-28.686523,948.730469
-40.649414,-13.549805,952.880859
-55.908203,-31.982422,946.533203
-40.893555,-14.038086,937.011719
-41.625977,-39.306641,930.053711
-26.000977,-30.029297,942.016602
-49.682617,-31.860352,937.988281
-24.414062,-36.010742,930.175781
-26.000977,-60.913086,934.448242
-5.737305,-76.660156,954.345703
-30.029297,-59.082031,954.223633
0.000000,-59.692383,945.312500
-4.028320,-44.433594,954.223633
14.770508,-58.471680,956.176758
-15.136719,-32.104492,962.280273
2.807617,-53.222656,959.960938
-17.089844,-36.743164,986.572266
-13.671875,-28.564453,989.379883
-41.870117,28.564453,990.478516
-21.606445,9.521484,998.046875
-35.522461,8.056641,1010.131836
-33.203125,-10.864258,1004.272461
-37.231445,-2.197266,987.670898
-23.681641,-20.141602,991.210938
-29.541016,-15.869141,998.291016
-34.667969,-10.986328,1003.051758
-20.019531,-1.708984,975.341797
-19.775391,-11.718750,972.045898
-8.789062,-30.761719,976.074219
-34.179688,-24.902344,981.323242
-4.394531,-28.930664,973.999023
-26.367188,-7.568359,987.792969
-1.098633,-15.380859,990.966797
-34.423828,7.568359,989.746094
8.789062,-15.136719,973.876953
-11.962891,-21.972656,976.196289
12.207031,-66.894531,974.243164
-17.578125,-48.461914,976.440430
13.061523,-43.090820,968.139648
-2.685547,-20.751953,988.403320
9.155273,-24.536133,999.023438
-7.324219,13.183594,1000.366211
15.991211,-1.586914,995.239258
15.380859,-36.132812,1011.474609
3.540039,-23.681641,1017.822266
2.197266,8.056641,1017.578125
-7.690430,40.893555,1028.198242
-11.718750,52.368164,1027.954102
-30.029297,63.476562,1030.029297
-9.399414,59.448242,1009.887695
-18.188477,63.964844,1024.169922
-11.474609,43.945312,1016.235352
-36.865234,62.866211,1022.094727
-6.469727,55.175781,1002.685547
-27.099609,55.053711,1020.507812
-9.033203,43.457031,1008.789062
-37.963867,42.602539,1009.521484
2.929688,36.010742,996.704102
-7.934570,28.686523,1003.784180
-3.906250,39.306641,1000.732422
-32.592773,24.902344,1000.488281
-7.568359,37.353516,994.384766
-34.301758,28.198242,987.304688
-24.536133,44.189453,989.135742
-29.663086,12.451172,972.412109
0.244141,0.610352,964.111328
-11.596680,-42.236328,949.218750
-15.014648,-51.635742,962.890625
-16.113281,-45.043945,955.566406
-18.188477,-26.367188,955.078125
-17.944336,-40.527344,946.655273
-25.390625,-63.476562,924.804688
0.976562,-91.308594,918.457031
-1.342773,-111.938477,927.856445
-5.859375,-102.661133,929.199219
-35.644531,-88.378906,928.710938
-13.916016,-73.486328,929.443359
-32.592773,-90.820312,928.955078
-30.273438,-67.260742,924.194336
-49.438477,-81.176758,932.250977
-29.541016,-69.824219,937.988281
-47.241211,-58.959961,939.331055
-48.339844,-32.226562,948.486328
-62.744141,-53.466797,953.857422
-40.161133,-26.367188,947.509766
-40.039062,-41.381836,936.401367
-36.010742,-34.912109,945.800781
-32.836914,-58.349609,946.777344
-14.282227,-46.508789,940.795898
-22.583008,-59.204102,931.884766
-20.385742,-71.044922,949.829102
-27.465820,-74.340820,950.561523
-13.183594,-57.250977,944.458008
-23.315430,-60.424805,932.128906
-20.751953,-87.158203,942.993164
-22.460938,-59.326172,939.697266
-16.967773,-63.842773,937.377930
-14.648438,-60.546875,943.725586
-9.033203,-91.308594,947.265625
1.953125,-66.772461,951.538086
-2.197266,-90.087891,949.707031
-4.394531,-77.026367,963.378906
-7.324219,-91.918945,979.614258
10.009766,-51.147461,987.548828
2.075195,-36.010742,986.938477
16.845703,-39.794922,995.483398
-5.615234,-41.137695,1001.831055
10.131836,-38.818359,997.436523
-16.967773,-11.596680,1004.394531
-14.648438,2.563477,1012.207031
-40.649414,51.757812,1026.733398
-16.601562,57.128906,1012.939453
-24.414062,40.039062,1014.404297
-4.028320,-7.324219,1004.760742
-27.954102,3.662109,1002.197266
-10.253906,2.319336,998.168945
-17.944336,8.056641,1004.150391
0.610352,-17.944336,1008.056641
-13.793945,-5.371094,983.764648
1.831055,-24.414062,970.092773
-0.610352,-51.391602,963.989258
-1.831055,-72.387695,976.928711
-2.197266,-58.227539,977.294922
-10.620117,-52.856445,974.731445
-6.103516,-41.015625,976.074219
-18.554688,-31.494141,984.619141
-6.958008,-26.733398,968.872070
-18.310547,-29.174805,966.674805
-1.831055,-45.410156,963.989258
-23.071289,-43.823242,973.266602
3.173828,-36.499023,960.327148
-16.845703,-27.465820,963.745117
13.671875,-29.541016,975.585938
-13.183594,-31.982422,985.229492
25.146484,-34.301758,962.036133
6.835938,-52.124023,950.195312
28.686523,-86.303711,958.618164
-22.338867,-56.396484,972.167969
-1.953125,-15.502930,952.636719
-30.517578,-2.929688,955.688477
-9.765625,-15.258789,963.378906
-33.325195,-18.676758,955.200195
-18.676758,-26.733398,945.312500
-17.089844,-60.180664,938.232422
-15.625000,-53.466797,953.491211
-21.972656,-47.973633,930.786133
-18.920898,-33.203125,926.147461
-6.835938,-72.631836,922.607422
-11.230469,-70.068359,937.988281
1.220703,-75.805664,906.738281
-7.690430,-70.922852,909.301758
15.258789,-102.294922,915.893555
-9.887695,-88.745117,934.204102
4.028320,-67.871094,917.480469
-16.967773,-76.416016,936.401367
-2.319336,-82.153320,942.016602
-26.855469,-57.495117,954.833984
-14.282227,-56.762695,948.608398
-21.118164,-60.668945,945.800781
-6.835938,-60.302734,948.486328
-36.010742,-75.927734,939.331055
-12.939453,-70.434570,938.842773
-20.141602,-72.875977,949.096680
-10.498047,-49.926758,959.960938
-28.930664,-32.836914,961.425781
-15.991211,-35.156250,948.730469
-6.469727,-41.625977,945.800781
-9.277344,-42.724609,955.322266
-23.437500,-44.555664,960.693359
-17.578125,-45.776367,953.735352
-23.193359,-48.339844,956.665039
-32.226562,-52.001953,972.778320
-31.372070,-36.743164,965.698242
-29.296875,-26.489258,963.134766
-23.437500,-10.253906,963.623047
-42.236328,-38.818359,973.632812
-27.954102,-20.996094,961.181641
-32.104492,-21.606445,956.909180
-21.362305,-15.136719,970.825195
-28.076172,-33.569336,970.336914
-3.662109,-16.235352,955.688477
-4.516602,-49.072266,956.176758
8.911133,-44.311523,978.393555
-15.625000,-67.138672,977.905273
0.732422,-17.822266,972.167969
-12.695312,-33.447266,979.858398
2.563477,-26.367188,996.826172
-31.982422,-23.681641,981.567383
0.732422,-3.662109,979.614258
-11.108398,-20.874023,988.525391
13.793945,-28.320312,987.060547
-14.526367,-10.742188,980.102539
15.136719,-24.780273,983.520508
1.098633,-16.113281,996.215820
10.742188,-23.193359,1000.488281
-0.244141,14.160156,1006.958008
26.977539,-7.690430,1013.183594
11.962891,25.878906,1028.320312
4.150391,10.009766,1018.432617
-3.295898,25.146484,1028.076172
-14.892578,19.653320,1022.827148
-31.494141,75.439453,1039.428711
-48.706055,85.571289,1031.372070
-11.596680,100.219727,1019.287109
-17.211914,71.533203,999.755859
-1.098633,34.912109,998.168945
-21.362305,8.666992,1001.586914
8.422852,7.934570,999.511719
-8.666992,20.507812,1009.155273
4.150391,9.521484,1000.854492
-18.554688,11.596680,989.257812
23.193359,-21.606445,962.646484
6.958008,-32.714844,971.923828
22.338867,-54.931641,974.487305
-11.230469,-39.184570,975.952148
20.507812,-42.114258,972.045898
-5.615234,-23.559570,976.440430
8.789062,-45.410156,977.172852
0.000000,-42.480469,973.266602
10.620117,-46.264648,969.116211
-10.375977,-28.564453,985.107422
-20.507812,-33.935547,984.497070
-12.573242,-5.249023,977.783203
-10.498047,0.854492,986.572266
-10.864258,-0.122070,984.619141
-20.141602,8.911133,989.257812
4.272461,-9.887695,977.905273
-12.939453,2.685547,985.229492
-3.906250,-15.380859,982.299805
-32.226562,-3.906250,983.886719
-6.103516,-5.737305,969.970703
-40.405273,17.578125,973.388672
-27.465820,5.859375,961.181641
-63.964844,9.277344,961.181641
-28.076172,-13.061523,942.626953
-51.635742,-7.324219,950.195312
-30.883789,-33.569336,942.504883
-54.077148,-35.400391,938.842773
-21.118164,-40.405273,928.466797
-40.039062,-62.255859,930.664062
-23.193359,-77.026367,927.612305
-30.761719,-94.848633,923.950195
-13.549805,-73.974609,915.405273
-13.916016,-89.477539,913.208008
-10.986328,-79.101562,917.724609
-4.516602,-100.463867,914.672852
-5.004883,-83.007812,922.973633
-8.544922,-102.905273,929.687500
-32.958984,-79.467773,945.678711
-14.648438,-73.364258,951.049805
-24.291992,-54.199219,959.228516
-20.141602,-45.898438,953.002930
-34.790039,-60.424805,950.195312
-6.835938,-74.096680,938.598633
-19.531250,-75.439453,938.842773
-13.793945,-69.335938,960.571289
-29.052734,-72.021484,963.623047
-2.807617,-40.283203,955.810547
-15.991211,-74.951172,946.166992
4.028320,-76.904297,952.392578
-20.629883,-95.092773,962.402344
-3.662109,-56.762695,966.308594
-27.587891,-67.382812,964.843750
-21.606445,-57.983398,979.370117
-35.888672,-38.085938,976.440430
-15.502930,-14.648438,980.957031
-17.700195,-27.099609,976.074219
-7.568359,-22.460938,980.834961
-8.300781,-39.184570,977.172852
-2.807617,-39.794922,974.243164
-5.859375,-35.034180,977.539062
0.732422,-41.625977,980.834961
15.258789,-21.362305,982.421875
16.967773,-36.132812,976.562500
23.681641,-38.330078,972.045898
22.460938,-75.439453,981.933594
31.005859,-66.650391,992.431641
15.258789,-70.190430,989.746094
15.625000,-21.118164,1001.708984
-2.075195,-33.691406,1007.446289
10.986328,-2.197266,1010.742188
-0.854492,-22.705078,998.291016
