-13.305664,5.493164,957.885742
-2.929688,-7.080078,960.937500
1.708984,-38.208008,956.665039
14.038086,-3.051758,963.989258
24.658203,-10.375977,951.782227
49.926758,-12.939453,968.994141
39.306641,-12.207031,986.816406
39.794922,4.882812,1015.625000
25.268555,32.836914,1010.375977
30.761719,70.190430,1019.897461
6.835938,73.120117,1015.869141
-2.563477,74.707031,1012.817383
-2.807617,68.969727,995.605469
4.394531,59.692383,991.699219
4.882812,46.630859,985.839844
11.108398,17.822266,981.933594
15.991211,-8.300781,951.171875
26.123047,-3.906250,954.833984
17.456055,-35.034180,942.871094
13.793945,-31.372070,944.213867
-1.586914,-51.269531,932.983398
7.934570,-21.240234,931.640625
8.666992,-52.612305,915.405273
4.882812,-78.491211,899.047852
4.150391,-122.558594,906.005859
19.531250,-62.011719,930.419922
22.705078,-78.857422,926.757812
24.902344,-69.091797,937.133789
18.676758,-93.872070,931.274414
22.705078,-53.955078,944.946289
7.934570,-67.260742,946.044922
5.737305,-27.221680,967.163086
-9.887695,-25.878906,968.627930
7.690430,10.375977,972.045898
9.277344,-29.418945,958.496094
37.597656,-37.841797,977.661133
30.273438,-30.029297,983.032227
43.579102,-6.713867,990.600586
29.541016,-21.850586,995.483398
39.062500,-4.882812,1012.451172
18.066406,3.906250,1016.967773
16.479492,64.575195,1000.000000
2.319336,33.813477,983.154297
4.882812,19.409180,971.435547
-12.817383,9.887695,965.820312
2.441406,-5.126953,936.523438
2.807617,-40.771484,924.804688
21.606445,-63.720703,925.537109
22.827148,-87.036133,933.227539
36.010742,-73.974609,913.940430
41.625977,-85.449219,908.813477
44.311523,-81.298828,927.856445
23.925781,-79.467773,942.382812
18.310547,-63.598633,939.941406
19.775391,-62.011719,942.260742
14.282227,-38.085938,954.833984
-2.685547,-20.874023,957.641602
-4.760742,-15.380859,952.270508
9.155273,-35.766602,970.336914
16.723633,4.150391,988.769531
13.671875,-0.122070,977.172852
12.329102,-1.464844,950.683594
18.066406,-57.983398,950.195312
-0.488281,-25.878906,975.585938
-5.615234,-10.742188,987.182617
-18.188477,35.644531,973.999023
3.417969,-4.272461,968.139648
13.916016,-23.559570,982.421875
36.132812,-23.681641,977.416992
33.935547,-16.113281,981.323242
50.292969,-7.202148,995.117188
31.616211,13.061523,1020.996094
32.592773,32.104492,1035.400391
8.544922,68.481445,1025.146484
28.442383,71.899414,1024.658203
-4.272461,67.382812,1023.925781
0.244141,50.903320,1010.620117
-18.920898,49.682617,992.309570
16.235352,22.460938,970.703125
-5.981445,16.479492,969.116211
13.305664,-24.047852,952.148438
-1.342773,-25.756836,947.265625
33.813477,-53.588867,929.687500
5.859375,-41.870117,927.368164
20.263672,-74.584961,936.157227
-10.742188,-59.082031,942.260742
14.892578,-38.452148,936.035156
-4.394531,-38.452148,934.570312
21.850586,-80.932617,920.166016
1.464844,-88.989258,936.035156
27.954102,-66.650391,941.162109
14.160156,-57.250977,953.613281
40.527344,-66.406250,958.374023
13.305664,-56.518555,972.656250
26.855469,-39.794922,972.534180
2.075195,-14.404297,978.759766
10.620117,7.812500,989.501953
-9.887695,14.160156,999.877930
16.479492,1.586914,979.125977
12.939453,-24.047852,972.045898
40.893555,-51.025391,977.172852
22.460938,-24.536133,991.821289
38.696289,-15.991211,991.455078
27.099609,6.347656,1004.638672
38.330078,17.089844,1013.671875
14.526367,24.047852,1010.253906
4.760742,43.823242,977.172852
-5.859375,-2.685547,952.880859
2.197266,-8.300781,942.260742
1.831055,-51.269531,939.941406
9.887695,-38.330078,923.950195
13.427734,-61.279297,920.410156
28.930664,-66.406250,920.410156
34.057617,-89.599609,926.635742
43.579102,-82.275391,913.330078
44.921875,-102.050781,931.152344
28.320312,-88.745117,943.847656
15.625000,-55.297852,958.984375
5.371094,-17.456055,952.270508
8.422852,-12.939453,965.087891
4.516602,-6.835938,976.196289
3.784180,8.300781,986.572266
-3.295898,11.352539,968.261719
14.160156,-2.441406,963.989258
11.718750,-7.812500,981.445312
18.310547,-12.695312,985.961914
3.540039,-13.183594,973.266602
9.399414,-15.991211,978.515625
-5.004883,18.188477,987.060547
6.591797,21.118164,991.210938
-4.882812,16.601562,977.783203
31.616211,-42.114258,971.069336
20.507812,-14.282227,982.421875
41.870117,-1.464844,991.699219
36.621094,3.784180,1003.417969
46.386719,18.310547,1019.531250
24.291992,46.142578,1042.480469
27.709961,56.640625,1045.288086
6.103516,66.406250,1019.531250
7.690430,67.016602,1010.742188
-13.916016,61.645508,1001.464844
4.028320,37.597656,987.670898
-15.747070,19.653320,976.562500
12.573242,19.409180,957.763672
-11.230469,-8.300781,953.002930
16.113281,-61.767578,928.955078
-1.464844,-70.922852,924.560547
35.034180,-62.622070,921.142578
7.812500,-65.673828,925.659180
26.123047,-83.374023,931.518555
-12.207031,-52.612305,942.504883
31.860352,-46.508789,949.707031
-2.563477,-18.310547,952.636719
25.878906,-57.006836,935.302734
-3.540039,-73.486328,948.974609
30.273438,-58.959961,962.036133
5.371094,-22.705078,979.980469
37.353516,-21.972656,981.689453
6.225586,-7.690430,998.657227
30.151367,-19.409180,977.294922
-0.122070,-2.319336,982.055664
24.780273,-25.146484,976.684570
2.075195,-20.141602,988.525391
18.432617,-21.606445,971.191406
6.713867,-26.733398,978.027344
36.743164,-36.743164,988.037109
