-6.469727,-17.211914,971.435547
-6.713867,-17.578125,972.534180
-5.737305,-18.066406,972.290039
-5.615234,-17.333984,973.266602
-5.859375,-18.310547,972.534180
-5.371094,-17.822266,973.144531
-5.859375,-17.578125,972.656250
-5.126953,-17.089844,971.923828
-6.591797,-17.700195,971.679688
-5.249023,-18.310547,972.900391
-5.493164,-17.944336,972.412109
-6.591797,-17.578125,971.801758
-6.347656,-18.066406,972.656250
-4.882812,-17.456055,972.656250
-5.615234,-17.944336,972.778320
-5.615234,-17.944336,974.853516
-4.882812,-17.822266,973.144531
-5.126953,-17.944336,972.900391
-5.249023,-18.554688,973.510742
-5.615234,-18.310547,972.778320
-5.981445,-16.967773,973.510742
-5.371094,-16.845703,972.045898
-5.981445,-17.089844,973.022461
-5.493164,-17.333984,973.266602
-5.493164,-16.967773,973.144531
-5.859375,-17.578125,971.923828
-6.591797,-18.188477,971.557617
-6.225586,-18.066406,972.412109
-5.859375,-17.944336,971.923828
-5.981445,-17.456055,972.290039
-5.126953,-17.456055,972.167969
-5.737305,-17.944336,972.534180
-5.615234,-16.845703,972.412109
-6.469727,-17.700195,972.656250
-5.737305,-18.066406,973.388672
-6.103516,-17.700195,971.679688
-5.859375,-17.578125,971.069336
-6.103516,-18.188477,971.679688
-4.638672,-17.822266,973.754883
-5.737305,-17.700195,972.656250
-5.249023,-18.432617,973.144531
-5.859375,-17.578125,972.656250
-5.493164,-17.822266,973.876953
-5.493164,-17.211914,972.167969
-4.760742,-18.066406,974.121094
-5.371094,-18.798828,973.388672
-6.225586,-17.578125,973.266602
-6.469727,-17.700195,972.778320
-5.371094,-17.944336,971.313477
-5.126953,-18.066406,972.534180
-5.737305,-17.456055,972.045898
-5.859375,-17.333984,973.999023
-5.615234,-17.089844,971.801758
-5.371094,-17.700195,971.923828
-4.638672,-17.700195,972.656250
-5.493164,-18.920898,972.656250
-5.493164,-17.456055,970.581055
-5.615234,-17.700195,973.022461
-5.371094,-17.456055,972.656250
-5.126953,-17.700195,972.900391
-5.981445,-18.554688,972.778320
-5.737305,-18.798828,971.923828
-5.615234,-17.944336,972.656250
-4.394531,-18.066406,973.999023
-5.126953,-17.456055,972.900391
-5.615234,-17.578125,972.900391
-5.859375,-17.944336,971.801758
-5.249023,-17.089844,971.191406
-5.249023,-17.456055,972.290039
-5.493164,-18.188477,971.923828
-4.516602,-17.211914,972.534180
-6.225586,-17.944336,972.656250
-5.615234,-17.333984,971.069336
-6.347656,-19.042969,972.534180
-5.004883,-18.554688,973.022461
-5.493164,-17.700195,973.266602
-5.249023,-17.333984,973.022461
-5.615234,-17.333984,972.900391
-5.493164,-18.066406,973.754883
-4.760742,-18.554688,972.656250
-5.371094,-17.822266,974.121094
-5.004883,-17.822266,972.167969
-5.493164,-18.432617,972.167969
-5.126953,-17.456055,972.290039
-5.615234,-18.798828,972.656250
-5.249023,-18.432617,972.656250
-5.981445,-17.456055,972.778320
-5.004883,-17.211914,972.900391
-5.981445,-17.578125,972.534180
-6.225586,-17.944336,972.167969
-5.493164,-18.066406,972.290039
-5.004883,-19.287109,972.534180
-5.737305,-18.066406,971.313477
-5.126953,-17.944336,972.656250
-5.249023,-18.066406,971.923828
-6.347656,-17.700195,972.778320
-5.126953,-17.944336,971.435547
-5.737305,-17.822266,972.900391
-5.004883,-17.578125,972.412109
-4.638672,-17.578125,971.923828
-5.004883,-18.188477,972.656250
-5.737305,-18.066406,972.167969
-5.371094,-18.066406,971.313477
-5.615234,-17.211914,971.313477
-5.126953,-17.456055,972.534180
-6.347656,-17.211914,972.412109
-5.737305,-17.456055,971.069336
-6.347656,-16.967773,972.045898
-5.493164,-18.188477,972.290039
-5.737305,-17.700195,974.365234
-5.249023,-18.432617,972.900391
-5.737305,-16.479492,973.022461
-5.981445,-18.432617,972.900391
-5.981445,-17.333984,970.947266
-5.737305,-17.944336,972.778320
-4.882812,-18.066406,972.534180
-5.615234,-16.723633,972.900391
-5.126953,-17.578125,972.778320
-5.615234,-17.211914,972.045898
-4.882812,-18.432617,972.778320
-5.371094,-18.310547,971.801758
-6.713867,-18.066406,971.191406
-5.493164,-16.845703,972.045898
-5.615234,-18.066406,971.313477
-5.981445,-18.188477,971.191406
-5.249023,-17.822266,971.557617
-5.493164,-17.578125,973.266602
-5.737305,-17.822266,972.045898
-4.882812,-17.578125,971.435547
-5.859375,-18.432617,971.557617
-6.469727,-17.211914,970.581055
-5.371094,-18.676758,972.290039
-5.249023,-17.456055,972.167969
-5.859375,-17.822266,972.290039
-5.981445,-17.944336,971.557617
-5.859375,-17.700195,970.703125
-5.126953,-17.822266,971.679688
-5.126953,-17.944336,972.167969
-5.126953,-18.432617,974.853516
-5.371094,-17.822266,972.534180
-6.469727,-18.432617,972.045898
-5.737305,-17.822266,972.656250
-4.760742,-18.310547,973.510742
-5.615234,-18.066406,973.388672
-5.615234,-17.822266,972.900391
-4.760742,-17.456055,974.975586
-6.347656,-18.188477,972.167969
-5.371094,-18.066406,972.045898
-5.981445,-17.211914,971.435547
-5.249023,-18.188477,972.534180
-5.981445,-18.188477,971.435547
-4.516602,-18.188477,972.412109
-5.737305,-18.188477,971.069336
-5.493164,-17.700195,972.167969
-5.981445,-17.333984,971.801758
-5.004883,-17.578125,973.144531
-5.493164,-16.845703,972.534180
-5.981445,-17.944336,971.923828
-5.615234,-18.676758,973.022461
-5.371094,-16.723633,971.923828
-5.371094,-17.456055,973.510742
-5.859375,-17.089844,972.534180
-5.249023,-17.456055,973.266602
-4.760742,-17.944336,973.022461
-5.981445,-17.333984,972.167969
-5.371094,-17.578125,972.412109
-5.004883,-16.967773,971.923828
-5.737305,-17.700195,973.266602
-5.493164,-17.578125,971.923828
-5.859375,-17.822266,972.900391
-5.126953,-17.456055,973.388672
-6.347656,-17.822266,973.022461
-4.882812,-17.578125,973.022461
-6.713867,-17.211914,972.167969
-4.882812,-17.578125,974.853516
-6.103516,-17.211914,972.045898
-5.371094,-17.578125,972.290039
-4.272461,-18.798828,972.045898
-6.225586,-17.578125,971.679688
-6.469727,-18.188477,972.534180
-4.882812,-17.944336,973.022461
-5.371094,-17.211914,972.167969
-5.615234,-17.700195,973.144531
-5.737305,-17.089844,970.947266
-6.347656,-18.432617,972.167969
-4.516602,-18.066406,971.923828
-6.103516,-18.066406,972.167969
-5.737305,-17.700195,972.534180
-5.859375,-17.089844,972.045898
-5.493164,-18.554688,971.557617
-5.249023,-16.967773,972.167969
-6.347656,-17.944336,972.534180
-4.882812,-17.700195,972.412109
-5.859375,-17.822266,973.876953
-5.737305,-17.822266,972.167969
-5.859375,-17.700195,972.412109
-5.737305,-17.822266,972.290039
-5.737305,-18.188477,971.557617
-5.249023,-17.333984,973.266602
-4.760742,-17.944336,973.632812
-5.249023,-18.066406,972.412109
-5.126953,-17.089844,972.900391
-5.615234,-17.700195,972.290039
-5.126953,-18.066406,975.219727
-5.126953,-18.066406,973.510742
-5.859375,-18.188477,971.435547
-5.737305,-17.456055,970.947266
-4.394531,-17.822266,972.045898
-5.737305,-17.456055,971.679688
-4.272461,-18.066406,971.801758
-5.859375,-17.578125,972.900391
-5.371094,-18.432617,973.632812
-5.737305,-17.822266,972.778320
-5.371094,-17.456055,972.778320
-5.126953,-18.066406,972.412109
-6.469727,-16.845703,973.144531
-6.103516,-17.578125,973.144531
-5.615234,-17.944336,972.290039
-5.981445,-18.066406,971.557617
-5.249023,-18.432617,972.900391
-5.004883,-17.944336,971.069336
-5.859375,-18.432617,973.754883
-5.615234,-17.578125,973.388672
-6.103516,-17.822266,971.435547
-5.249023,-17.700195,971.313477
-6.591797,-17.578125,973.144531
-5.737305,-17.211914,971.801758
-4.394531,-17.089844,973.510742
-5.737305,-18.310547,972.290039
-5.859375,-17.211914,972.167969
-6.225586,-17.578125,972.900391
-5.493164,-18.188477,972.656250
-5.493164,-16.967773,974.731445
-5.126953,-17.089844,973.144531
-5.493164,-17.822266,973.144531
-5.371094,-18.676758,973.754883
-5.737305,-18.676758,973.022461
-5.737305,-17.333984,972.412109
-5.615234,-17.089844,971.679688
-5.615234,-17.333984,973.754883
-5.493164,-17.211914,972.167969
-5.615234,-17.578125,973.266602
-5.493164,-17.700195,972.045898
-4.150391,-17.456055,973.388672
-5.249023,-17.089844,972.900391
-5.126953,-17.700195,972.045898
-5.371094,-17.944336,971.557617
-5.737305,-18.432617,972.290039
-4.394531,-17.700195,972.656250
-5.493164,-17.822266,972.167969
-5.004883,-18.066406,971.679688
-5.126953,-17.211914,973.266602
-5.249023,-16.601562,973.876953
